userId,movieId,rating
3,301,3.0
3,305,5.0
3,302,4.0
3,304,3.0
3,316,5.0
3,331,5.0
3,326,4.0
3,336,5.0
3,323,5.0
3,321,4.0
4,303,3.0
4,301,5.0
4,304,2.0
4,313,5.0
4,332,5.0
4,335,3.0
4,307,2.0
4,340,3.0
4,329,4.0
5,303,4.0
5,302,5.0
5,336,4.0
6,313,4.0
6,321,5.0
6,314,4.0
6,315,4.0
6,334,3.0
6,335,3.0
6,322,5.0
6,303,4.0
7,303,4.0
7,313,3.0
7,323,4.0
7,333,4.0
7,312,4.0
7,321,5.0
7,334,5.0
7,315,3.0
7,316,4.0
7,317,4.0
7,311,3.0
7,329,5.0
7,340,5.0
7,326,2.0
7,327,2.0
7,331,5.0
7,307,5.0
8,303,4.0
8,313,3.0
8,323,4.0
8,333,4.0
8,312,4.0
8,321,5.0
8,334,5.0
8,315,3.0
8,316,4.0
8,317,4.0
8,311,3.0
8,329,5.0
8,340,5.0
8,326,2.0
8,327,2.0
8,331,5.0
9,303,5.0
9,313,4.0
10,303,5.0
10,301,4.0
10,333,4.0
11,301,3.0
11,315,3.0
12,316,4.0
12,326,5.0
12,306,3.0
12,336,3.0
13,304,4.0
13,337,4.0
14,304,5.0
14,314,4.0
15,304,5.0
15,324,4.0
16,305,3.0
16,319,4.0
17,306,4.0
17,321,4.0
18,304,4.0
18,324,5.0
19,304,5.0
19,333,3.0
19,322,5.0
20,304,5.0
25,296,3.0
26,1,4.0
26,62,3.0
26,110,4.0
26,150,4.0
26,151,3.0
26,236,4.0
26,260,4.0
26,261,3.0
26,266,3.0
27,1,5.0
27,29,4.0
27,32,2.0
27,50,4.0
27,111,4.0
27,172,2.0
27,173,4.0
27,214,4.0
27,260,3.0
27,293,3.0
27,296,3.0
28,1,3.0
28,260,5.0
28,296,4.0
29,1,4.0
29,19,5.0
29,32,5.0
29,36,5.0
29,39,5.0
29,47,5.0
29,50,5.0
29,88,4.0
29,95,4.0
29,104,4.0
29,113,3.0
29,122,5.0
29,141,4.0
29,147,5.0
29,150,3.0
29,153,4.0
29,170,5.0
29,191,4.0
29,216,5.0
29,218,5.0
29,219,4.0
29,224,5.0
29,231,3.0
29,235,4.0
29,238,4.0
29,248,4.0
29,253,4.0
29,260,3.0
29,267,5.0
29,277,3.0
29,288,5.0
29,292,3.0
29,296,3.0
29,300,4.0
30,161,5.0
30,260,2.0
31,10,3.0
31,17,2.0
31,28,3.0
31,58,3.0
31,150,4.0
31,153,4.0
31,165,2.0
31,185,1.0
31,232,3.0
31,265,3.0
31,288,2.0
31,296,2.0
32,1,3.0
32,3,3.0
32,6,4.0
32,7,4.0
32,10,4.0
32,11,2.0
32,16,3.0
32,18,4.0
32,21,3.0
32,25,4.0
32,27,4.0
32,32,2.0
32,39,1.0
32,47,5.0
32,50,1.0
32,62,3.0
32,69,5.0
32,95,4.0
32,103,3.0
32,104,4.0
32,110,3.0
32,112,4.0
32,125,1.0
32,145,4.0
32,150,2.0
32,161,3.0
32,163,5.0
32,165,3.0
32,180,3.0
32,198,4.0
32,201,3.0
32,207,3.0
32,209,4.0
32,223,3.0
32,225,3.0
32,237,2.0
32,253,4.0
32,260,3.0
32,290,3.0
32,292,4.0
32,296,4.0
33,2,3.0
33,10,3.0
33,34,3.0
33,39,4.0
33,61,4.0
33,105,4.0
33,116,5.0
33,150,3.0
33,158,3.0
33,161,4.0
33,165,4.0
33,168,5.0
33,225,4.0
33,256,5.0
33,260,3.0
33,273,5.0
33,276,3.0
33,277,3.0
33,280,4.0
34,1,4.0
34,32,3.0
34,50,2.0
34,110,3.0
34,150,4.0
34,193,5.0
34,260,5.0
34,296,3.0
35,277,4.0
36,1,2.0
36,2,5.0
36,3,3.0
36,7,1.0
36,10,3.0
36,16,4.0
36,18,2.0
36,20,3.0
36,21,3.0
36,22,3.0
36,25,3.0
36,27,4.0
36,29,5.0
36,31,4.0
36,32,4.0
36,36,3.0
36,39,4.0
36,45,4.0
36,47,3.0
36,48,1.0
36,50,4.0
36,54,3.0
36,62,4.0
36,68,4.0
36,88,3.0
36,97,4.0
36,101,3.0
36,140,4.0
36,141,4.0
36,145,3.0
36,150,5.0
36,160,3.0
36,163,4.0
36,165,5.0
36,168,3.0
36,175,4.0
36,176,3.0
36,185,3.0
36,186,3.0
36,203,3.0
36,209,5.0
36,215,3.0
36,222,3.0
36,223,3.0
36,231,5.0
36,235,3.0
36,236,4.0
36,238,4.0
36,249,3.0
36,252,3.0
36,253,3.0
36,256,3.0
36,257,3.0
36,260,3.0
36,261,4.0
36,265,3.0
36,268,5.0
36,292,3.0
36,293,3.0
36,296,3.0
37,1,4.0
37,19,5.0
37,32,3.0
37,34,4.0
37,47,3.0
37,60,4.0
37,70,5.0
37,104,3.0
37,110,2.0
37,112,3.0
37,141,3.0
37,150,4.0
37,153,4.0
37,173,4.0
37,208,5.0
37,216,4.0
37,231,4.0
37,256,3.0
37,260,3.0
37,277,3.0
37,296,3.0
38,50,5.0
38,293,5.0
38,296,5.0
39,110,5.0
39,141,5.0
39,216,4.0
39,296,2.0
42,1,3.0
42,3,3.0
42,5,4.0
42,7,4.0
42,10,3.0
42,11,4.0
42,17,4.0
42,19,4.0
42,47,5.0
42,50,4.0
42,95,3.0
42,110,5.0
42,141,4.0
42,153,4.0
42,160,5.0
42,165,4.0
42,173,2.0
42,186,5.0
42,253,4.0
42,260,5.0
42,266,4.0
42,288,4.0
42,293,4.0
42,296,5.0
43,2,4.0
43,44,5.0
43,48,5.0
43,110,4.0
43,123,3.0
43,158,4.0
43,231,2.0
43,260,3.0
43,293,4.0
43,296,5.0
44,2,4.0
44,44,5.0
44,260,3.0
45,260,4.0
45,293,4.0
46,150,4.0
46,153,3.0
46,161,5.0
46,165,3.0
46,185,4.0
46,208,5.0
46,231,1.0
46,253,5.0
46,292,5.0
46,296,5.0
47,3,3.0
47,6,4.0
47,7,4.0
47,11,4.0
47,14,4.0
47,16,5.0
47,25,4.0
47,32,3.0
47,36,4.0
47,39,3.0
47,40,4.0
47,47,3.0
47,50,3.0
47,52,2.0
47,58,3.0
47,62,3.0
47,72,4.0
47,104,3.0
47,105,3.0
47,111,1.0
47,125,1.0
47,144,2.0
47,150,3.0
47,156,3.0
47,161,5.0
47,165,3.0
47,186,2.0
47,194,3.0
47,216,1.0
47,223,3.0
47,224,1.0
47,231,3.0
47,232,3.0
47,236,3.0
47,246,4.0
47,252,3.0
47,260,5.0
47,261,1.0
47,266,3.0
47,281,2.0
47,296,3.0
47,300,4.0
48,31,3.0
48,50,5.0
49,16,3.0
49,17,4.0
49,19,4.0
49,21,2.0
49,25,3.0
49,36,5.0
49,39,2.0
49,47,2.0
49,50,4.0
49,52,3.0
49,110,3.0
49,141,5.0
49,144,3.0
49,150,4.0
49,151,3.0
49,153,3.0
49,159,1.0
49,160,3.0
49,161,4.0
49,165,2.0
49,185,4.0
49,186,3.0
49,194,3.0
49,196,5.0
49,208,4.0
49,215,3.0
49,223,3.0
49,225,4.0
49,229,1.0
49,231,4.0
49,235,3.0
49,236,3.0
49,246,4.0
49,247,4.0
49,252,5.0
49,260,5.0
49,261,4.0
49,266,4.0
49,280,4.0
49,281,3.0
49,282,4.0
49,288,3.0
49,292,3.0
49,293,3.0
49,296,4.0
49,300,4.0
50,1,4.0
50,32,4.0
50,47,4.0
50,50,4.0
50,110,4.0
50,260,4.0
50,296,3.0
51,110,3.0
51,260,4.0
52,32,4.0
52,253,3.0
52,260,2.0
52,292,4.0
53,69,2.0
53,73,3.0
53,88,3.0
53,147,4.0
53,175,4.0
55,10,3.0
55,11,4.0
55,17,4.0
55,32,4.0
55,34,4.0
55,36,4.0
55,39,3.0
55,47,4.0
55,50,4.0
55,95,4.0
55,110,4.0
55,111,4.0
55,141,5.0
55,145,5.0
55,150,3.0
55,153,2.0
55,161,4.0
55,165,4.0
55,185,4.0
55,215,3.0
55,253,4.0
55,260,5.0
55,277,4.0
55,288,4.0
55,292,4.0
55,296,5.0
55,300,3.0
56,19,4.0
56,32,2.0
56,34,4.0
56,39,3.0
56,47,4.0
56,160,5.0
56,161,2.0
56,173,3.0
56,231,4.0
56,253,4.0
56,296,4.0
57,50,4.0
57,110,4.0
57,296,4.0
58,26,4.0
58,110,5.0
58,296,4.0
59,2,5.0
59,19,3.0
59,62,4.0
59,150,3.0
60,1,5.0
60,7,3.0
60,10,3.0
60,11,3.0
60,34,4.0
60,46,1.0
60,58,4.0
60,60,5.0
60,95,5.0
60,105,4.0
60,110,4.0
60,141,4.0
60,144,3.0
60,150,3.0
60,151,4.0
60,158,5.0
60,160,4.0
60,161,4.0
60,164,5.0
60,168,4.0
60,207,4.0
60,208,2.0
60,222,3.0
60,224,4.0
60,232,3.0
60,243,2.0
60,260,5.0
60,262,5.0
60,265,4.0
60,270,3.0
60,272,4.0
60,281,3.0
61,32,3.0
61,47,5.0
61,50,4.0
61,97,1.0
61,110,1.0
61,293,4.0
61,296,4.0
62,47,4.0
62,50,3.0
62,105,3.0
62,110,5.0
62,260,5.0
62,293,3.0
62,296,4.0
63,29,4.0
63,162,2.0
63,260,1.0
64,32,4.0
64,50,3.0
64,110,3.0
64,260,5.0
64,293,4.0
64,296,4.0
65,6,3.0
65,9,5.0
65,10,3.0
65,21,5.0
65,44,4.0
65,70,3.0
65,89,5.0
65,95,5.0
65,110,3.0
65,112,5.0
65,145,5.0
65,153,4.0
65,163,5.0
65,165,5.0
65,168,2.0
65,170,5.0
65,198,5.0
65,260,5.0
65,292,4.0
66,47,3.0
66,50,3.0
67,1,4.0
67,2,5.0
67,10,4.0
67,11,3.0
67,17,3.0
67,21,4.0
67,32,4.0
67,39,3.0
67,47,4.0
67,50,4.0
67,58,4.0
67,95,5.0
67,110,5.0
67,141,2.0
67,150,3.0
67,153,3.0
67,161,4.0
67,165,3.0
67,185,3.0
67,208,2.0
67,223,3.0
67,232,3.0
67,253,3.0
67,260,4.0
67,273,5.0
67,293,4.0
67,296,3.0
68,260,4.0
69,82,3.0
69,83,3.0
69,125,4.0
69,140,3.0
69,141,4.0
69,150,4.0
69,296,5.0
70,105,3.0
70,110,5.0
70,161,1.0
70,223,3.0
70,256,4.0
71,1,2.0
71,7,4.0
71,14,3.0
71,25,4.0
71,30,3.0
71,35,3.0
71,36,4.0
71,52,4.0
71,58,4.0
71,62,4.0
71,85,3.0
71,94,2.0
71,95,4.0
71,110,4.0
71,111,5.0
71,144,1.0
71,156,3.0
71,161,5.0
71,162,4.0
71,194,3.0
71,205,3.0
71,232,3.0
71,246,2.0
71,247,4.0
71,249,2.0
71,260,3.0
71,265,3.0
71,266,1.0
71,272,3.0
71,290,3.0
72,3,1.0
72,5,2.0
72,6,2.0
72,14,3.0
72,16,1.0
72,25,4.0
72,39,2.0
72,47,1.0
72,95,3.0
72,104,3.0
72,112,3.0
72,145,3.0
72,153,4.0
72,161,3.0
72,216,3.0
72,231,4.0
73,19,3.0
73,153,4.0
73,185,5.0
73,186,5.0
73,231,4.0
73,256,4.0
74,1,4.0
74,31,4.0
74,32,5.0
74,47,4.0
74,150,3.0
74,208,4.0
74,296,4.0
75,1,4.0
75,47,5.0
75,50,4.0
75,110,4.0
75,150,4.0
75,260,4.0
78,7,2.0
78,47,4.0
78,236,4.0
79,73,4.0
80,1,4.0
80,110,3.0
80,260,4.0
80,296,5.0
81,1,4.0
81,3,4.0
81,32,4.0
81,47,4.0
81,62,2.0
81,72,2.0
81,97,5.0
81,101,4.0
81,104,4.0
81,112,3.0
81,150,3.0
81,180,5.0
81,198,4.0
81,216,4.0
81,223,5.0
81,231,4.0
81,260,5.0
81,296,4.0
81,300,4.0
82,3,4.0
82,58,4.0
82,163,5.0
83,22,2.0
83,24,5.0
83,28,4.0
83,29,3.0
83,47,4.0
83,50,4.0
83,110,4.0
83,111,4.0
83,141,4.0
83,168,5.0
83,172,5.0
83,223,4.0
83,230,2.0
83,231,1.0
83,235,4.0
83,249,3.0
83,260,4.0
83,272,3.0
83,293,4.0
83,296,3.0
85,2,4.0
85,5,3.0
85,7,3.0
85,11,3.0
85,17,3.0
85,19,1.0
85,27,2.0
85,28,5.0
85,31,5.0
85,34,4.0
85,36,5.0
85,39,5.0
85,46,5.0
85,48,4.0
85,50,5.0
85,69,4.0
85,82,2.0
85,125,5.0
85,153,3.0
85,180,3.0
85,187,5.0
85,258,4.0
85,260,5.0
85,265,5.0
85,292,5.0
86,50,2.0
86,69,4.0
86,97,5.0
86,110,4.0
86,145,5.0
86,293,5.0
86,296,5.0
88,1,4.0
88,161,5.0
88,260,5.0
90,1,4.0
90,10,4.0
90,19,4.0
90,39,5.0
90,48,3.0
90,62,3.0
90,145,4.0
90,150,4.0
90,153,5.0
90,186,4.0
91,1,5.0
91,2,2.0
91,19,4.0
91,44,5.0
91,48,5.0
91,110,5.0
91,153,3.0
91,165,5.0
91,170,5.0
91,208,4.0
91,260,5.0
91,277,4.0
92,111,5.0
92,260,5.0
92,296,5.0
93,1,5.0
93,10,3.0
93,16,5.0
93,18,4.0
93,47,1.0
93,110,5.0
93,111,4.0
93,153,5.0
93,165,5.0
93,208,4.0
93,231,5.0
93,253,5.0
93,260,5.0
93,292,5.0
93,293,4.0
93,296,5.0
94,10,3.0
94,32,3.0
94,50,5.0
94,110,4.0
94,111,4.0
94,141,5.0
94,150,2.0
94,153,3.0
94,165,4.0
94,185,2.0
94,260,3.0
94,292,5.0
94,296,5.0
95,50,3.0
95,110,3.0
95,150,5.0
95,260,4.0
96,2,2.0
96,6,3.0
96,7,4.0
96,11,4.0
96,16,3.0
96,17,3.0
96,18,3.0
96,21,3.0
96,24,4.0
96,25,4.0
96,32,5.0
96,34,5.0
96,39,3.0
96,45,1.0
96,47,4.0
96,50,3.0
96,62,4.0
96,69,3.0
96,70,3.0
96,72,4.0
96,76,2.0
96,78,4.0
96,81,5.0
96,94,1.0
96,95,4.0
96,100,3.0
96,110,5.0
96,111,4.0
96,118,3.0
96,141,3.0
96,147,4.0
96,150,4.0
96,151,4.0
96,153,3.0
96,157,1.0
96,163,2.0
96,165,3.0
96,168,3.0
96,180,4.0
96,182,3.0
96,186,5.0
96,193,4.0
96,194,3.0
96,195,3.0
96,198,3.0
96,203,5.0
96,208,4.0
96,222,4.0
96,223,5.0
96,224,4.0
96,231,4.0
96,235,3.0
96,236,5.0
96,252,5.0
96,253,3.0
96,256,4.0
96,260,4.0
96,261,3.0
96,273,3.0
96,276,3.0
96,281,2.0
96,288,4.0
96,292,3.0
96,296,3.0
96,300,4.0
97,1,4.0
97,6,5.0
97,14,3.0
97,18,4.0
97,25,3.0
97,32,1.0
97,36,3.0
97,61,4.0
97,62,3.0
97,74,3.0
97,79,4.0
97,81,4.0
97,86,4.0
97,88,3.0
97,100,4.0
97,141,3.0
97,260,5.0
98,10,5.0
98,150,4.0
98,153,1.0
98,161,1.0
98,165,2.0
98,208,4.0
98,231,3.0
98,292,3.0
98,296,4.0
99,1,1.0
99,5,4.0
99,6,3.0
99,17,5.0
99,39,4.0
99,47,3.0
99,48,3.0
99,50,5.0
99,105,2.0
99,110,4.0
99,151,3.0
99,165,4.0
99,185,3.0
99,207,3.0
99,236,3.0
99,260,4.0
99,261,3.0
99,266,3.0
99,292,3.0
99,296,4.0
100,29,5.0
100,32,5.0
100,47,4.0
100,50,4.0
100,223,5.0
100,293,5.0
100,296,4.0
101,1,3.0
101,5,4.0
101,19,3.0
101,60,4.0
101,62,5.0
101,150,4.0
101,153,2.0
101,158,3.0
101,160,2.0
101,168,4.0
101,196,1.0
101,235,2.0
101,236,4.0
101,252,4.0
101,277,3.0
101,292,1.0
102,39,3.0
103,39,4.0
103,47,3.0
103,50,3.0
103,149,5.0
103,153,3.0
103,158,4.0
103,172,3.0
103,175,4.0
103,223,3.0
103,235,2.0
103,272,3.0
103,288,4.0
103,296,3.0
104,2,2.0
104,6,4.0
104,10,2.0
104,16,2.0
104,21,5.0
104,22,3.0
104,23,3.0
104,24,3.0
104,31,2.0
104,32,4.0
104,34,3.0
104,39,3.0
104,42,5.0
104,44,4.0
104,47,3.0
104,50,4.0
104,58,4.0
104,62,4.0
104,69,4.0
104,70,4.0
104,73,5.0
104,95,3.0
104,104,4.0
104,110,4.0
104,112,3.0
104,140,3.0
104,145,4.0
104,153,4.0
104,159,3.0
104,160,4.0
104,163,4.0
104,165,4.0
104,170,3.0
104,172,2.0
104,173,3.0
104,175,3.0
104,193,4.0
104,196,4.0
104,208,4.0
104,223,5.0
104,253,4.0
104,260,3.0
104,288,5.0
104,292,4.0
104,293,3.0
104,296,3.0
104,300,4.0
105,50,3.0
106,1,4.0
106,110,4.0
106,223,4.0
106,296,1.0
107,22,4.0
107,222,5.0
108,32,5.0
108,47,4.0
108,111,4.0
108,199,3.0
108,208,4.0
108,223,2.0
108,260,3.0
108,293,5.0
108,296,3.0
109,7,1.0
109,11,5.0
109,17,3.0
109,19,2.0
109,21,4.0
109,25,2.0
109,34,5.0
109,39,3.0
109,74,4.0
109,105,3.0
109,141,3.0
109,150,3.0
109,151,5.0
109,153,5.0
109,165,4.0
109,168,4.0
109,186,3.0
109,193,3.0
109,195,3.0
109,222,5.0
109,224,4.0
109,231,3.0
109,235,1.0
109,236,4.0
109,237,3.0
109,249,5.0
109,252,4.0
109,256,3.0
109,261,4.0
109,263,4.0
109,265,4.0
109,296,4.0
110,1,3.0
110,2,4.0
110,19,4.0
110,21,3.0
110,34,4.0
110,50,4.0
110,68,5.0
110,223,3.0
110,246,5.0
110,260,4.0
110,296,3.0
111,150,3.0
111,223,3.0
113,2,5.0
113,3,4.0
113,7,3.0
113,11,3.0
113,17,5.0
113,21,4.0
113,47,4.0
113,58,5.0
113,62,3.0
113,105,4.0
113,111,5.0
113,141,1.0
113,151,5.0
113,165,3.0
113,185,3.0
113,208,4.0
113,231,4.0
113,252,5.0
113,256,5.0
113,261,3.0
113,266,3.0
113,272,4.0
113,277,5.0
113,300,5.0
114,1,4.0
114,5,2.0
114,7,3.0
114,17,5.0
114,25,3.0
114,26,4.0
114,58,4.0
114,62,5.0
114,74,3.0
114,85,3.0
114,95,2.0
114,103,3.0
114,141,4.0
114,260,5.0
115,215,4.0
115,260,5.0
116,47,5.0
116,50,2.0
116,110,5.0
116,161,4.0
116,246,4.0
116,260,3.0
117,1,3.0
117,260,3.0
117,293,4.0
118,10,4.0
118,11,4.0
118,21,3.0
118,32,4.0
118,39,3.0
118,141,3.0
118,150,5.0
118,153,4.0
118,160,2.0
118,161,4.0
118,165,5.0
118,173,5.0
118,185,4.0
118,208,5.0
118,225,4.0
118,230,3.0
118,231,4.0
118,253,5.0
118,288,3.0
118,292,3.0
118,296,4.0
118,300,4.0
119,1,5.0
119,47,4.0
119,50,4.0
119,110,4.0
119,147,3.0
119,260,4.0
119,293,3.0
119,296,3.0
120,1,2.0
121,6,5.0
121,22,3.0
121,34,3.0
121,48,3.0
121,110,5.0
121,158,4.0
121,172,2.0
121,186,3.0
122,1,4.0
122,39,3.0
122,260,4.0
123,47,1.0
123,111,3.0
123,215,5.0
123,260,4.0
123,293,3.0
123,296,5.0
124,5,4.0
124,17,4.0
124,25,3.0
124,26,2.0
124,32,5.0
124,36,4.0
124,52,3.0
124,58,5.0
124,78,3.0
124,82,3.0
124,85,1.0
124,141,3.0
124,213,3.0
124,260,3.0
124,290,4.0
125,47,5.0
125,48,4.0
125,50,4.0
125,215,5.0
125,296,4.0
126,11,3.0
126,29,3.0
126,34,3.0
126,110,3.0
126,141,4.0
126,150,4.0
126,261,3.0
127,6,4.0
127,32,4.0
127,95,3.0
127,110,3.0
127,150,3.0
127,153,5.0
127,165,3.0
127,173,4.0
127,185,5.0
127,235,5.0
127,253,4.0
127,266,3.0
127,290,5.0
127,296,3.0
128,10,4.0
128,150,4.0
128,260,4.0
128,296,5.0
129,3,3.0
129,5,3.0
129,6,3.0
129,7,4.0
129,17,3.0
129,25,5.0
129,32,2.0
129,36,2.0
129,62,3.0
129,63,5.0
129,74,4.0
129,79,4.0
129,92,2.0
129,94,4.0
129,95,3.0
129,100,5.0
129,102,4.0
129,141,1.0
130,5,4.0
130,10,5.0
130,11,5.0
130,21,3.0
130,31,4.0
130,39,4.0
130,62,4.0
