userId,movieId,rating
130,68,4.0
130,132,4.0
130,151,5.0
130,159,4.0
130,168,5.0
130,193,4.0
130,196,2.0
130,233,4.0
130,234,4.0
130,236,2.0
130,246,4.0
130,249,5.0
130,260,5.0
130,261,4.0
130,265,3.0
130,266,5.0
130,277,5.0
130,290,4.0
130,294,4.0
130,296,3.0
130,297,3.0
130,300,4.0
131,17,3.0
131,32,4.0
131,36,5.0
131,58,4.0
131,194,1.0
131,213,3.0
131,215,4.0
131,232,5.0
131,247,4.0
131,253,4.0
131,265,5.0
131,293,5.0
131,296,4.0
131,300,3.0
132,47,5.0
132,50,4.0
133,1,4.0
133,6,4.0
133,16,3.0
133,47,5.0
133,50,4.0
133,97,4.0
133,110,4.0
133,111,5.0
133,215,4.0
133,260,4.0
133,293,3.0
133,296,5.0
134,1,3.0
134,50,5.0
134,110,5.0
134,150,3.0
135,1,4.0
135,110,4.0
135,296,4.0
136,1,3.0
136,10,1.0
136,14,5.0
136,16,4.0
136,19,5.0
136,21,4.0
136,32,4.0
136,36,5.0
136,47,3.0
136,50,4.0
136,58,3.0
136,70,5.0
136,95,3.0
136,110,5.0
136,111,3.0
136,112,4.0
136,151,4.0
136,154,3.0
136,161,3.0
136,163,4.0
136,164,2.0
136,165,1.0
136,188,3.0
136,194,3.0
136,198,3.0
136,231,1.0
136,260,3.0
136,265,5.0
136,288,4.0
136,292,2.0
136,296,2.0
136,300,2.0
137,47,4.0
137,111,5.0
137,180,4.0
137,296,4.0
138,19,2.0
138,296,1.0
139,99,2.0
139,110,1.0
139,161,2.0
139,260,3.0
140,6,1.0
140,70,1.0
140,110,4.0
140,145,2.0
140,260,1.0
141,17,3.0
141,39,3.0
142,19,3.0
142,32,3.0
142,34,3.0
142,39,1.0
142,110,3.0
142,111,4.0
142,150,3.0
142,153,5.0
142,165,2.0
142,185,2.0
142,208,3.0
142,225,3.0
142,231,1.0
142,253,5.0
142,266,3.0
142,288,5.0
142,292,5.0
142,296,3.0
143,5,4.0
143,150,5.0
144,1,3.0
144,7,3.0
144,11,4.0
144,34,3.0
144,36,2.0
144,39,3.0
144,47,4.0
144,50,3.0
144,52,1.0
144,62,3.0
144,104,3.0
144,110,3.0
144,147,1.0
144,150,3.0
144,155,4.0
144,159,4.0
144,160,3.0
144,161,1.0
144,164,4.0
144,180,5.0
144,194,4.0
144,215,2.0
144,246,3.0
144,260,3.0
144,266,4.0
144,281,2.0
144,282,3.0
144,289,2.0
144,293,1.0
144,296,1.0
144,300,1.0
145,34,1.0
145,111,2.0
145,162,3.0
145,246,1.0
145,290,4.0
145,297,2.0
146,2,2.0
146,7,5.0
146,11,5.0
146,32,4.0
146,34,4.0
146,39,2.0
146,47,2.0
146,50,4.0
146,62,4.0
146,110,3.0
146,150,3.0
146,160,3.0
146,161,5.0
146,165,3.0
146,173,3.0
146,185,3.0
146,231,4.0
146,253,3.0
146,266,4.0
146,288,4.0
146,292,4.0
146,296,4.0
146,300,4.0
147,10,4.0
147,21,5.0
147,42,4.0
147,44,4.0
147,70,4.0
147,95,4.0
147,110,3.0
147,163,4.0
147,165,3.0
147,223,4.0
147,232,3.0
147,292,3.0
148,6,5.0
148,17,5.0
148,22,4.0
148,25,1.0
148,29,4.0
148,32,4.0
148,36,4.0
148,45,4.0
148,47,3.0
148,50,5.0
148,52,4.0
148,103,3.0
148,111,4.0
148,116,3.0
148,121,3.0
148,155,4.0
148,161,4.0
148,185,1.0
148,194,4.0
148,198,3.0
148,214,3.0
148,237,4.0
148,242,3.0
148,296,3.0
148,300,5.0
149,1,3.0
149,2,5.0
149,3,4.0
149,10,4.0
149,19,3.0
149,39,5.0
149,50,3.0
149,62,3.0
149,63,2.0
149,65,3.0
149,88,3.0
149,104,4.0
149,107,4.0
149,135,2.0
149,150,4.0
149,170,5.0
149,174,4.0
149,231,4.0
149,253,2.0
149,260,2.0
149,267,3.0
149,296,3.0
150,293,3.0
150,296,3.0
151,1,3.0
151,2,2.0
151,32,1.0
151,47,4.0
151,50,4.0
151,150,3.0
151,296,3.0
152,47,3.0
152,260,5.0
154,1,4.0
154,3,4.0
154,5,4.0
154,6,4.0
154,7,5.0
154,9,4.0
154,61,4.0
154,64,3.0
154,74,2.0
154,75,3.0
154,79,4.0
154,95,3.0
154,103,5.0
154,104,3.0
154,113,3.0
154,135,4.0
154,140,1.0
155,11,2.0
155,62,4.0
155,110,5.0
155,150,3.0
155,151,3.0
155,186,4.0
156,1,3.0
156,17,5.0
156,25,3.0
156,36,4.0
156,47,5.0
156,52,4.0
156,110,1.0
156,150,4.0
156,151,3.0
156,161,3.0
156,235,3.0
156,260,5.0
156,266,3.0
156,296,4.0
156,300,2.0
157,6,1.0
157,11,2.0
157,16,3.0
157,21,1.0
157,25,3.0
157,32,4.0
157,36,1.0
157,45,2.0
157,46,3.0
157,47,3.0
157,50,2.0
157,62,1.0
157,95,3.0
157,100,2.0
157,141,1.0
157,145,1.0
157,160,3.0
157,163,1.0
157,164,2.0
157,165,4.0
157,172,4.0
157,173,2.0
157,186,3.0
157,193,3.0
157,203,3.0
157,218,3.0
157,222,3.0
157,223,3.0
157,230,2.0
157,236,4.0
157,237,4.0
157,253,5.0
157,257,4.0
157,265,4.0
157,266,4.0
157,271,4.0
157,273,2.0
157,280,2.0
157,282,2.0
157,288,3.0
157,292,4.0
157,293,3.0
157,296,2.0
158,7,4.0
158,16,1.0
158,104,2.0
158,260,3.0
158,266,2.0
158,292,5.0
159,9,3.0
159,165,2.0
159,170,2.0
159,227,5.0
159,296,1.0
160,10,2.0
160,11,4.0
160,17,4.0
160,19,4.0
160,21,3.0
160,32,3.0
160,34,3.0
160,39,2.0
160,47,2.0
160,50,3.0
160,110,3.0
160,150,3.0
160,151,3.0
160,153,3.0
160,160,3.0
160,161,5.0
160,165,2.0
160,185,3.0
160,186,1.0
160,196,3.0
160,225,3.0
160,236,1.0
160,252,1.0
160,253,2.0
160,282,3.0
160,292,4.0
160,296,3.0
161,5,3.0
161,25,4.0
161,36,3.0
161,50,3.0
161,132,5.0
161,164,2.0
161,222,2.0
161,296,5.0
162,107,3.0
163,14,3.0
163,16,4.0
163,19,4.0
163,21,2.0
163,25,1.0
163,32,1.0
163,44,1.0
163,50,4.0
163,62,2.0
163,63,3.0
163,70,5.0
163,81,1.0
163,97,5.0
163,111,5.0
163,158,3.0
163,159,5.0
163,163,4.0
163,165,3.0
163,172,4.0
163,173,4.0
163,180,4.0
163,185,4.0
163,208,5.0
163,231,3.0
163,253,2.0
163,256,5.0
163,266,4.0
163,288,3.0
163,293,3.0
163,296,3.0
164,10,2.0
164,110,2.0
164,150,4.0
164,153,2.0
164,161,5.0
164,165,4.0
164,185,1.0
164,231,4.0
164,292,2.0
165,4,4.0
165,5,5.0
165,11,4.0
165,34,4.0
165,39,2.0
165,48,2.0
165,60,3.0
165,62,4.0
165,100,3.0
165,105,1.0
165,141,2.0
165,150,4.0
165,153,4.0
165,158,3.0
165,160,3.0
165,161,3.0
165,163,3.0
165,165,4.0
165,168,3.0
165,169,3.0
165,181,2.0
165,185,3.0
165,186,2.0
165,195,4.0
165,203,3.0
165,207,3.0
165,218,4.0
165,222,4.0
165,236,4.0
165,248,2.0
165,256,2.0
165,265,3.0
165,289,3.0
165,292,1.0
165,300,3.0
166,6,1.0
166,50,1.0
166,253,2.0
166,260,1.0
166,296,3.0
167,1,2.0
167,5,4.0
167,7,3.0
167,32,3.0
167,62,3.0
167,94,4.0
167,95,2.0
167,107,3.0
167,135,2.0
167,141,4.0
167,260,5.0
168,32,4.0
168,88,4.0
168,110,4.0
168,215,3.0
170,266,5.0
171,1,4.0
171,6,4.0
171,25,4.0
171,29,2.0
171,32,3.0
171,34,4.0
171,50,4.0
171,52,3.0
171,58,4.0
171,94,4.0
171,99,3.0
171,110,5.0
171,111,4.0
171,123,1.0
171,125,4.0
171,162,3.0
171,176,4.0
171,206,4.0
171,223,5.0
171,246,4.0
171,253,3.0
171,260,4.0
171,273,5.0
171,280,3.0
171,288,4.0
171,293,4.0
171,296,3.0
172,19,4.0
172,32,3.0
172,47,3.0
172,50,3.0
172,110,3.0
172,111,3.0
172,260,5.0
172,293,3.0
172,296,4.0
173,163,3.0
174,150,2.0
175,32,4.0
175,150,3.0
175,246,4.0
176,1,2.0
176,32,4.0
176,34,4.0
176,50,1.0
176,93,5.0
176,110,3.0
176,293,4.0
176,296,3.0
178,260,5.0
179,2,4.0
179,5,4.0
179,16,4.0
179,32,2.0
179,44,4.0
179,47,4.0
179,50,5.0
179,111,4.0
179,112,3.0
179,150,1.0
179,153,4.0
179,223,5.0
179,231,4.0
179,260,4.0
179,296,4.0
180,3,3.0
180,7,4.0
180,17,4.0
180,34,4.0
180,36,3.0
180,39,4.0
180,48,5.0
180,236,5.0
180,296,4.0
180,300,2.0
181,40,2.0
181,260,5.0
182,1,3.0
182,2,4.0
182,10,3.0
182,11,4.0
182,21,4.0
182,32,5.0
182,47,3.0
182,50,4.0
182,70,4.0
182,95,5.0
182,105,2.0
182,110,5.0
182,150,3.0
182,153,5.0
182,158,4.0
182,160,5.0
182,161,4.0
182,165,4.0
182,172,4.0
182,173,4.0
182,185,2.0
182,188,5.0
182,208,4.0
182,223,1.0
182,224,4.0
182,225,3.0
182,231,2.0
182,236,5.0
182,252,2.0
182,253,3.0
182,256,2.0
182,266,5.0
182,273,1.0
182,288,5.0
182,292,1.0
182,293,1.0
182,296,3.0
182,300,3.0
183,34,3.0
183,39,1.0
183,110,5.0
183,208,4.0
183,231,3.0
183,292,4.0
184,1,3.0
184,10,2.0
184,47,4.0
184,110,2.0
184,181,3.0
184,253,2.0
184,296,3.0
185,3,4.0
185,6,3.0
185,19,4.0
185,21,1.0
185,34,4.0
185,48,4.0
185,105,4.0
185,110,3.0
186,1,3.0
186,28,4.0
186,34,3.0
186,48,3.0
186,85,5.0
186,151,2.0
186,158,3.0
186,222,2.0
186,239,3.0
186,250,4.0
186,262,4.0
187,1,3.0
187,165,4.0
187,181,3.0
187,239,5.0
189,11,1.0
189,16,4.0
189,19,4.0
189,22,2.0
189,31,3.0
189,32,4.0
189,39,3.0
189,47,3.0
189,48,3.0
189,145,4.0
189,150,3.0
189,151,2.0
189,153,3.0
189,160,5.0
189,161,4.0
189,165,2.0
189,185,3.0
189,186,3.0
189,193,4.0
189,196,4.0
189,224,5.0
189,225,4.0
189,227,2.0
189,230,4.0
189,231,3.0
189,246,3.0
189,252,4.0
189,253,2.0
189,282,3.0
189,288,3.0
189,292,5.0
189,293,2.0
189,296,3.0
190,1,2.0
190,3,3.0
190,5,2.0
190,7,3.0
190,11,2.0
190,17,5.0
190,19,4.0
190,27,4.0
190,31,5.0
190,34,3.0
190,39,5.0
190,43,5.0
190,46,5.0
190,50,4.0
190,52,1.0
190,58,4.0
190,62,4.0
190,74,1.0
190,105,4.0
190,107,3.0
190,110,4.0
190,140,2.0
190,144,3.0
190,150,4.0
190,151,3.0
190,153,3.0
190,161,5.0
190,164,5.0
190,165,5.0
190,168,4.0
190,181,2.0
190,186,2.0
190,195,4.0
190,203,3.0
190,204,3.0
190,208,3.0
190,218,4.0
190,222,2.0
190,231,4.0
190,236,3.0
190,237,3.0
190,249,3.0
190,252,3.0
190,257,1.0
190,260,4.0
190,261,4.0
190,266,3.0
190,272,4.0
190,276,4.0
190,277,5.0
190,282,2.0
190,288,4.0
190,289,3.0
190,293,4.0
190,296,3.0
190,300,1.0
191,1,4.0
191,5,5.0
191,7,3.0
191,11,3.0
191,17,3.0
191,27,3.0
191,34,3.0
191,36,3.0
191,39,3.0
191,40,4.0
191,41,3.0
191,46,5.0
191,47,5.0
191,52,4.0
191,57,2.0
191,58,3.0
191,62,1.0
191,79,3.0
191,105,2.0
191,140,2.0
191,141,3.0
191,150,5.0
191,161,5.0
191,185,1.0
191,186,2.0
191,195,2.0
191,222,4.0
191,237,2.0
191,252,3.0
191,256,1.0
191,260,1.0
191,261,3.0
191,262,3.0
191,271,3.0
191,277,1.0
191,296,3.0
191,300,3.0
192,10,4.0
192,47,2.0
192,110,5.0
192,150,4.0
192,153,3.0
192,165,5.0
192,185,5.0
192,208,3.0
192,231,4.0
192,288,5.0
192,292,5.0
192,296,4.0
193,5,3.0
193,7,3.0
193,29,5.0
193,34,4.0
193,39,5.0
193,47,3.0
193,62,3.0
193,94,2.0
193,141,5.0
193,170,1.0
193,199,5.0
193,207,4.0
193,300,3.0
194,50,5.0
195,1,4.0
195,2,4.0
195,6,4.0
195,10,4.0
195,16,3.0
195,19,4.0
195,21,4.0
195,25,4.0
195,29,5.0
195,32,5.0
195,36,4.0
195,39,4.0
195,47,5.0
195,50,4.0
195,58,5.0
195,69,5.0
195,94,5.0
195,101,4.0
195,104,5.0
195,110,3.0
195,111,5.0
195,125,5.0
195,127,3.0
195,141,5.0
195,147,3.0
195,161,5.0
195,162,3.0
195,163,2.0
195,175,4.0
195,194,5.0
195,196,4.0
195,215,4.0
195,223,3.0
195,224,4.0
195,249,5.0
195,260,5.0
195,265,5.0
195,266,5.0
195,293,4.0
195,296,4.0
195,300,4.0
196,110,5.0
196,215,5.0
197,2,3.0
197,5,4.0
197,17,4.0
197,34,2.0
197,110,5.0
197,150,5.0
197,153,4.0
197,165,4.0
197,208,3.0
197,222,3.0
197,227,3.0
197,300,5.0
198,16,4.0
198,62,4.0
198,111,4.0
198,150,3.0
198,165,4.0
198,260,5.0
198,296,5.0
199,1,1.0
199,2,3.0
199,4,3.0
199,7,3.0
199,11,4.0
199,14,4.0
199,16,5.0
199,17,4.0
199,21,2.0
199,24,3.0
199,25,4.0
199,32,4.0
199,34,3.0
199,36,4.0
199,39,3.0
199,42,4.0
199,45,3.0
199,47,4.0
199,50,4.0
199,60,4.0
199,65,4.0
199,88,3.0
199,104,5.0
199,105,4.0
199,110,5.0
199,111,4.0
199,141,3.0
199,150,5.0
199,161,3.0
199,162,5.0
199,165,4.0
199,186,4.0
199,208,4.0
199,216,1.0
199,224,1.0
199,230,3.0
199,231,3.0
199,235,3.0
199,236,3.0
199,237,3.0
199,246,3.0
199,253,4.0
199,260,3.0
199,266,3.0
199,276,4.0
199,282,4.0
199,292,4.0
199,296,4.0
199,300,3.0
200,1,2.0
200,3,4.0
200,21,4.0
200,34,3.0
200,39,4.0
200,52,4.0
201,6,3.0
201,10,2.0
201,42,4.0
201,70,4.0
201,95,5.0
201,110,4.0
201,145,3.0
201,153,3.0
201,165,4.0
201,168,3.0
201,170,3.0
201,204,3.0
201,227,5.0
201,260,3.0
201,288,4.0
202,223,5.0
202,296,4.0
203,2,3.0
203,6,3.0
203,9,3.0
203,14,3.0
203,16,4.0
203,17,4.0
203,25,5.0
203,26,4.0
203,27,4.0
203,28,4.0
203,35,3.0
203,36,2.0
203,41,3.0
203,45,5.0
203,46,2.0
203,47,3.0
203,58,2.0
203,62,2.0
203,79,3.0
203,100,4.0
203,105,4.0
203,150,3.0
203,154,3.0
203,171,4.0
203,194,4.0
203,225,5.0
203,229,3.0
203,232,3.0
203,253,4.0
203,261,4.0
203,265,4.0
203,272,3.0
203,273,4.0
203,279,3.0
203,296,4.0
203,299,2.0
205,6,3.0
205,19,4.0
205,32,4.0
205,44,3.0
205,47,5.0
205,50,4.0
205,70,3.0
205,104,1.0
205,110,3.0
205,111,1.0
205,145,3.0
205,150,2.0
205,153,4.0
205,158,5.0
205,163,3.0
205,165,3.0
205,172,1.0
205,196,5.0
205,215,4.0
205,235,3.0
205,253,4.0
205,256,2.0
205,260,1.0
205,293,3.0
205,296,2.0
206,260,4.0
207,11,3.0
207,19,4.0
207,150,4.0
207,153,4.0
207,160,4.0
207,161,3.0
207,165,4.0
207,208,4.0
207,231,5.0
207,236,4.0
207,253,4.0
207,282,5.0
207,300,5.0
208,110,2.0
209,2,5.0
209,10,4.0
209,25,3.0
209,32,2.0
209,39,4.0
209,50,4.0
209,95,1.0
209,110,2.0
209,111,3.0
209,194,3.0
209,208,3.0
209,231,3.0
209,266,2.0
209,292,4.0
209,296,1.0
210,1,3.0
210,34,4.0
210,47,3.0
210,50,4.0
210,110,4.0
210,150,4.0
210,153,5.0
210,231,3.0
210,237,5.0
210,260,3.0
210,296,5.0
211,1,3.0
211,2,3.0
211,3,3.0
211,13,3.0
211,19,5.0
211,32,5.0
211,34,4.0
211,44,5.0
211,47,4.0
211,60,3.0
211,63,4.0
211,65,4.0
211,69,4.0
211,88,3.0
211,104,5.0
211,110,4.0
211,111,4.0
211,147,4.0
211,158,5.0
211,165,4.0
211,173,3.0
211,175,3.0
211,180,4.0
211,188,4.0
211,196,4.0
211,208,3.0
211,216,5.0
211,223,3.0
211,231,4.0
211,239,5.0
211,260,3.0
211,267,4.0
211,288,4.0
211,292,3.0
211,293,4.0
211,296,3.0
212,1,3.0
212,21,5.0
212,32,2.0
212,110,5.0
212,112,5.0
212,153,4.0
212,172,3.0
212,173,4.0
212,196,5.0
212,253,5.0
212,260,4.0
213,29,4.0
213,32,4.0
213,41,5.0
213,50,4.0
213,58,5.0
213,70,5.0
213,112,5.0
213,151,5.0
213,231,3.0
213,234,3.0
213,252,3.0
213,253,5.0
213,261,5.0
213,265,3.0
213,266,3.0
213,272,5.0
213,293,4.0
214,11,4.0
214,16,5.0
214,17,4.0
214,19,5.0
214,32,5.0
214,34,5.0
214,36,5.0
214,43,3.0
214,58,4.0
214,73,3.0
214,82,4.0
214,85,4.0
214,105,5.0
214,110,4.0
214,121,5.0
214,141,4.0
214,145,3.0
214,150,4.0
214,155,5.0
214,158,5.0
214,247,2.0
214,262,4.0
214,290,3.0
214,296,5.0
214,300,4.0
216,50,3.0
216,193,4.0
217,36,3.0
218,50,5.0
219,50,5.0
219,260,5.0
220,32,4.0
220,47,5.0
220,50,3.0
220,186,4.0
220,260,4.0
220,293,5.0
220,296,4.0
221,1,5.0
221,44,1.0
221,48,4.0
221,50,5.0
221,110,4.0
221,150,5.0
221,296,1.0
222,1,5.0
222,3,5.0
222,5,4.0
222,9,4.0
222,12,4.0
222,61,4.0
222,62,4.0
222,65,5.0
222,75,4.0
222,103,5.0
222,104,4.0
222,112,5.0
222,135,4.0
222,140,3.0
222,141,1.0
222,260,4.0
223,19,4.0
223,23,5.0
223,31,3.0
223,39,3.0
223,44,5.0
223,48,4.0
223,50,4.0
223,104,5.0
223,110,3.0
223,145,4.0
223,151,3.0
223,153,5.0
223,158,5.0
223,163,4.0
223,165,4.0
223,168,1.0
223,170,5.0
223,172,3.0
223,173,5.0
223,174,5.0
223,185,2.0
223,186,4.0
223,193,3.0
223,196,1.0
223,204,2.0
223,208,3.0
223,216,4.0
223,218,3.0
223,223,3.0
223,227,5.0
223,231,3.0
223,253,4.0
223,255,3.0
223,267,3.0
223,273,3.0
223,288,4.0
223,292,4.0
223,293,3.0
223,296,3.0
224,1,4.0
224,2,4.0
224,34,4.0
224,62,5.0
224,260,2.0
